f,5,11,5,8,2,1,13,5,4,12,11,7,0,8,2,5
w,4,4,5,3,3,6,11,3,2,7,9,8,7,11,1,8
f,3,6,4,4,3,5,10,3,6,10,9,5,2,10,3,6
x,5,9,6,5,3,9,7,2,7,11,5,7,4,11,3,8
q,9,13,8,7,5,8,6,4,10,11,4,10,3,7,9,9
o,8,11,6,6,3,8,5,4,6,8,3,8,5,7,5,8
q,6,9,5,4,3,11,3,4,5,11,3,10,3,8,5,13
o,4,10,6,8,4,8,6,9,5,7,5,8,3,8,3,8
y,3,4,4,3,2,4,10,1,7,10,10,6,2,10,3,3
z,2,3,3,2,2,7,8,5,9,6,6,9,1,8,7,8
g,2,3,3,1,2,7,7,6,6,6,6,9,2,9,4,9
m,2,1,3,2,2,8,6,6,3,6,7,7,6,5,1,7
d,4,8,6,6,5,10,6,4,6,9,3,6,3,9,3,8
w,3,4,4,3,2,7,11,2,2,6,9,8,6,11,0,8
z,1,1,2,2,1,7,7,5,8,6,6,8,2,8,6,8
d,4,6,5,4,4,10,6,3,6,11,4,6,3,8,2,9
c,7,10,8,8,4,6,8,7,8,13,8,9,2,11,3,7
m,3,7,4,5,3,7,7,11,1,7,9,8,8,6,0,8
d,4,6,5,5,5,6,7,5,6,7,4,7,4,7,6,5
z,3,7,5,5,4,9,11,6,4,6,5,7,2,8,6,4
n,7,10,9,9,9,8,9,4,4,7,4,7,9,6,7,6
i,7,8,9,9,8,7,8,4,5,7,7,7,4,7,10,10
t,6,11,8,9,6,6,7,8,7,8,9,7,3,9,6,10
f,3,9,4,7,4,5,10,1,7,10,9,7,1,10,3,6
j,5,11,7,8,4,10,6,1,7,14,3,7,0,7,1,8
d,5,9,7,6,4,10,6,3,8,11,4,6,4,6,4,8
l,5,11,5,6,3,6,6,3,6,11,6,11,3,7,6,8
l,2,3,3,2,1,7,4,1,8,8,2,10,0,7,2,8
y,2,3,2,2,1,3,11,3,5,11,10,5,1,11,1,6
t,5,7,5,5,3,6,11,2,6,11,9,5,2,11,2,5
t,4,6,5,4,2,5,11,2,8,11,9,5,1,11,2,4
z,5,10,7,8,5,8,6,2,9,11,5,10,2,7,7,8
m,4,3,5,5,3,7,7,12,1,7,9,8,8,6,0,8
q,4,5,5,7,3,8,7,8,6,6,7,9,3,8,5,9
m,4,9,6,6,7,7,8,6,4,7,6,8,6,9,7,6
l,1,3,2,2,1,7,4,1,7,7,2,10,0,7,2,8
v,3,2,5,3,2,9,12,3,3,5,11,9,2,10,1,9
n,2,5,4,4,2,7,9,2,4,10,6,7,5,8,1,7
v,3,3,4,2,1,4,12,3,3,9,11,7,2,11,1,8
a,2,5,4,3,2,7,3,1,2,6,2,8,3,5,2,8
r,2,4,2,3,2,7,7,5,5,6,5,7,2,7,4,8
x,5,6,7,8,2,7,7,5,4,7,6,8,3,8,4,8
z,5,8,7,6,4,7,8,2,10,12,7,8,1,9,6,7
j,4,9,4,7,3,9,8,2,3,12,5,6,2,9,6,9
g,5,11,7,9,3,7,6,8,9,6,6,10,1,8,6,11
x,3,6,5,4,3,8,7,4,9,6,6,6,3,8,6,7
m,5,6,6,8,4,8,7,13,2,6,9,8,9,6,0,8
c,5,10,5,8,3,4,10,7,8,12,10,9,2,9,2,6
j,5,10,6,8,4,8,7,3,6,14,5,9,1,6,1,7
k,4,9,5,7,4,3,7,7,3,7,6,11,3,8,3,11
g,5,11,5,8,5,5,7,6,4,9,9,10,2,8,4,10
k,7,15,8,8,5,9,6,3,6,11,2,7,5,7,4,9
a,5,11,8,8,5,8,2,2,3,6,1,7,3,7,4,7
y,3,4,5,6,1,8,10,2,2,6,13,8,2,11,0,8
d,3,4,4,3,3,7,7,6,7,7,6,5,2,8,3,7
e,5,10,7,8,5,10,6,2,8,11,4,8,2,8,5,11
z,5,8,7,6,6,9,9,5,4,7,5,7,3,8,9,5
r,4,4,4,6,3,6,9,9,4,7,5,8,3,8,5,10
j,1,3,2,1,1,10,7,2,4,11,5,9,1,7,0,7
x,1,1,2,1,0,8,7,3,4,7,6,8,2,8,4,8
r,4,8,6,6,6,8,6,7,3,7,5,7,4,6,7,8
v,3,8,5,6,1,5,8,4,3,8,14,8,3,9,0,8
l,3,9,4,7,1,0,1,6,6,0,0,6,0,8,0,8
p,4,7,5,5,4,6,9,6,5,9,7,4,2,10,4,7
w,3,6,5,4,2,4,8,5,1,7,8,8,8,10,0,8
o,2,3,2,2,1,7,7,7,4,7,6,8,2,8,2,7
v,4,4,5,3,2,5,12,2,3,8,10,7,2,10,1,8
j,4,7,5,5,3,7,5,5,4,14,8,13,1,6,1,6
w,5,7,5,5,5,6,10,4,2,9,7,7,6,11,2,6
x,5,11,8,8,7,7,7,3,8,5,7,10,3,8,6,8
y,1,0,2,0,0,7,9,3,1,7,13,8,1,11,0,8
n,11,13,9,7,4,5,9,5,6,3,3,12,6,11,2,7
k,5,7,7,6,5,9,5,2,4,8,4,9,5,8,7,11
q,2,0,2,1,1,8,7,7,4,6,6,8,2,8,3,8
b,5,8,6,6,5,9,8,7,8,7,5,5,2,8,8,9
m,5,5,5,7,4,8,7,12,2,7,9,8,8,6,0,8
q,5,5,7,4,5,7,5,5,5,7,5,9,5,4,7,7
i,4,7,5,8,5,8,9,4,4,7,7,9,4,7,7,6
g,4,7,6,5,3,6,6,6,7,6,6,10,3,7,4,8
d,5,9,5,5,3,5,8,4,6,9,6,6,4,10,6,5
f,6,11,8,8,6,6,10,1,6,13,7,6,2,10,2,7
m,6,10,7,5,4,13,2,5,2,12,1,9,6,3,1,8
u,4,9,5,7,2,8,5,14,5,6,14,8,3,9,0,8
g,1,0,2,1,0,8,7,6,5,6,5,9,1,7,5,10
s,1,0,1,1,0,8,7,4,6,5,6,8,0,8,7,8
t,9,13,8,7,3,8,7,4,9,13,5,7,2,9,6,6
s,2,1,2,2,2,8,8,6,4,7,5,7,2,8,8,8
s,2,3,3,2,1,8,7,2,7,10,5,8,1,8,4,8
r,2,3,2,2,2,6,8,4,5,7,6,7,2,7,3,9
b,3,6,4,4,4,8,7,4,5,9,5,6,2,8,5,9
g,4,7,5,5,3,7,6,7,7,11,6,11,2,10,4,9
q,4,10,5,9,3,8,6,9,7,5,5,8,3,8,4,8
n,6,11,9,9,5,12,7,4,5,10,0,4,6,8,2,8
d,5,7,7,6,6,6,7,5,7,7,6,9,4,5,6,5
m,11,12,11,7,6,6,9,5,4,4,4,11,11,14,3,8
s,3,7,4,5,5,8,8,5,3,8,5,8,3,8,10,7
a,2,6,3,4,2,11,3,3,3,11,2,10,2,6,3,8
p,6,12,5,6,4,9,8,4,4,12,4,4,4,11,5,7
w,7,8,9,7,11,7,8,5,5,6,5,8,10,10,9,7
v,2,7,4,5,2,9,9,3,1,5,12,8,2,11,0,8
y,2,2,4,3,1,7,11,1,7,7,11,8,1,11,2,8
r,4,7,5,5,5,8,6,7,3,7,5,7,4,6,6,9
l,2,6,3,4,1,3,3,6,8,1,1,5,0,7,1,6
s,2,3,3,2,1,8,8,2,6,10,6,7,1,8,5,8
w,4,10,6,8,4,8,8,4,2,7,8,8,8,9,0,8
u,2,0,2,1,0,8,5,11,4,6,13,8,3,10,0,8
t,8,12,8,7,4,7,8,2,7,12,7,7,3,9,5,6
i,6,10,6,6,3,8,8,3,5,13,4,5,2,9,5,11
n,2,2,3,3,2,7,8,5,4,7,6,6,5,9,2,5
k,3,7,5,6,5,6,8,3,4,7,4,9,5,3,4,9
u,5,10,5,7,2,8,5,13,5,6,15,8,3,9,0,8
f,5,8,6,10,7,7,9,5,5,8,6,8,4,10,7,5
l,3,6,4,5,4,9,7,4,6,6,6,9,2,8,7,10
k,6,9,9,7,5,3,9,3,7,11,12,12,4,7,4,5
o,5,9,5,7,4,7,7,8,5,10,6,7,3,8,4,8
w,4,5,6,8,4,7,7,4,2,7,8,8,9,9,0,8
z,3,2,4,3,2,7,7,5,9,6,6,8,1,8,7,8
r,1,0,1,0,0,6,8,6,3,7,5,7,2,7,3,10
s,6,10,7,7,4,10,5,4,8,11,4,8,2,9,5,10
o,3,7,4,5,3,7,7,8,5,6,5,6,3,8,3,8
w,2,3,4,2,2,9,11,3,2,5,9,7,6,10,0,8
w,4,7,6,5,3,4,8,5,1,7,9,8,8,10,0,8
j,1,1,2,3,1,9,6,3,5,12,5,10,1,6,2,6
r,5,9,6,6,3,6,13,9,3,7,2,9,3,7,5,10
j,2,7,2,5,1,14,2,6,5,14,1,10,0,7,0,8
m,3,4,4,3,3,7,6,6,4,6,7,9,6,5,2,8
h,3,6,4,4,3,7,8,12,1,7,4,8,3,8,0,8
p,6,11,6,8,3,4,13,9,2,10,6,3,1,10,4,8
j,4,10,4,8,3,15,3,3,5,12,0,7,0,8,0,8
v,2,6,3,4,1,7,9,4,2,7,13,8,3,10,0,8
o,7,9,5,5,3,6,8,5,4,8,4,6,5,9,5,7
m,10,14,10,8,5,9,11,6,5,4,6,9,10,11,2,7
f,5,10,5,8,4,1,12,4,4,12,10,7,0,8,2,6
b,4,8,6,6,5,8,9,4,6,10,5,5,2,8,6,9
x,7,11,10,9,5,7,7,1,9,10,6,8,3,8,4,7
k,2,4,3,3,2,5,7,4,6,6,6,11,3,8,4,10
o,6,9,6,7,4,7,8,8,5,10,7,8,3,8,3,8
x,4,11,6,8,6,8,8,2,6,7,7,8,5,11,8,8
w,4,5,5,4,4,4,10,3,2,9,8,7,6,11,1,7
t,6,10,5,6,2,5,11,2,7,12,7,5,2,9,4,4
k,7,11,10,8,6,8,6,2,7,10,4,9,5,6,5,8
y,2,3,3,1,1,4,11,2,6,11,10,5,0,10,1,5
i,4,11,3,6,2,10,7,6,3,13,4,8,2,8,4,9
j,3,8,5,6,2,10,6,2,7,14,4,8,0,7,0,8
q,1,2,2,2,1,8,8,5,2,8,7,9,2,9,3,9
r,3,2,4,3,3,6,7,4,6,6,5,7,3,7,5,8
p,2,4,4,2,2,7,10,4,3,12,5,3,1,10,2,8
n,4,4,4,3,2,7,9,5,4,7,6,7,5,9,2,7
f,4,7,5,5,5,7,9,5,4,8,6,8,3,10,8,10
j,3,7,5,8,5,9,8,4,4,7,6,9,3,7,8,6
j,2,4,4,3,1,9,5,3,5,13,6,11,1,7,0,7
n,7,11,10,8,12,8,7,4,5,7,6,6,8,10,10,5
y,7,9,8,6,5,5,9,1,8,9,10,5,3,11,4,4
a,3,8,6,6,4,11,2,2,2,9,2,9,3,5,3,8
v,5,11,7,8,4,4,11,3,4,10,12,9,2,10,1,8
s,3,4,4,6,2,9,8,6,9,5,5,6,0,8,9,7
y,5,11,7,8,7,8,7,5,4,7,7,8,6,8,8,3
p,5,9,7,6,5,7,12,7,2,11,5,3,2,12,4,8
x,3,5,5,3,2,7,7,1,8,10,6,8,2,8,3,8
b,3,7,5,5,5,8,8,4,5,7,5,6,4,8,5,8
z,5,6,4,8,3,11,4,3,5,11,4,8,3,9,7,10
k,8,10,11,8,6,8,6,2,8,10,4,9,4,7,5,9
x,3,8,5,6,4,7,7,3,8,5,6,10,3,7,6,8
l,1,0,1,0,0,2,2,5,4,1,3,5,0,8,0,8
k,5,8,6,6,6,5,6,4,6,6,6,10,3,8,5,10
w,4,8,6,6,6,7,6,6,2,7,7,8,6,8,4,10
o,3,1,4,2,2,7,8,7,5,7,7,8,2,8,3,8
p,8,10,7,5,3,7,10,5,3,12,4,4,4,9,4,8
b,5,10,5,5,4,7,8,3,4,9,6,7,6,7,8,6
a,3,8,5,6,3,12,2,3,2,11,2,9,2,6,3,9
j,1,6,2,4,1,14,2,6,5,13,2,10,0,7,0,8
b,4,3,4,5,3,6,7,8,6,7,6,6,2,8,9,10
z,7,10,9,8,6,6,9,3,10,12,8,7,1,9,6,6
v,7,13,5,7,3,7,10,6,4,9,9,4,5,12,3,8
n,6,8,8,6,4,4,10,4,4,11,11,10,5,8,1,7
w,6,5,7,4,4,4,11,2,2,9,9,8,7,11,1,6
x,4,9,4,7,3,7,7,4,4,7,6,8,3,8,4,8
c,3,4,4,3,1,4,8,5,7,11,9,12,1,9,2,7
y,4,5,5,7,6,9,9,6,3,6,8,8,5,10,6,4
z,3,8,4,6,4,6,8,3,8,7,6,9,0,8,9,7
g,4,8,5,6,2,8,7,8,8,6,6,9,2,7,6,11
t,4,8,5,6,4,6,11,2,7,11,9,5,2,11,3,4
i,1,4,0,5,0,7,7,4,4,7,6,8,0,8,0,8
q,1,2,2,3,2,8,8,5,2,8,6,8,2,9,2,8
v,4,4,6,7,1,8,8,4,3,6,14,8,3,9,0,8
a,3,7,4,5,3,8,3,2,2,7,2,8,2,6,3,7
o,5,6,7,5,5,7,5,4,4,9,4,9,3,7,6,6
r,2,3,4,2,2,9,7,2,5,10,3,6,2,7,3,9
u,6,10,5,5,3,7,5,4,5,3,8,6,5,7,2,7
a,3,4,5,3,2,10,2,2,1,8,2,9,4,5,2,9
k,3,7,4,4,1,4,8,7,2,7,5,11,3,8,3,10
g,8,13,7,7,4,7,3,6,2,6,5,4,4,7,5,7
j,2,7,3,5,2,11,7,0,7,10,3,6,0,8,1,7
l,4,7,5,5,2,5,4,2,9,6,2,9,1,6,2,7
t,6,9,8,8,9,7,8,4,9,7,6,8,3,8,8,6
r,3,8,4,6,4,6,10,7,4,7,4,9,2,6,5,11
h,4,4,4,6,2,7,10,15,2,7,3,8,3,8,0,8
e,6,13,5,7,4,6,8,5,5,10,6,9,3,8,8,11
r,5,10,6,7,6,6,9,8,4,7,5,8,2,7,5,11
v,10,14,9,8,5,8,9,4,6,8,9,5,6,12,4,8
c,5,9,4,5,1,6,8,6,7,11,7,9,2,9,5,9
a,2,6,3,4,2,9,4,2,0,8,2,8,2,6,1,8
g,2,5,3,4,2,6,7,6,6,10,7,11,2,9,4,9
e,4,9,6,6,6,7,7,4,7,7,6,9,6,8,5,10
k,6,7,8,5,4,4,8,3,6,10,10,11,4,7,3,6
e,3,6,4,5,4,5,8,4,3,7,6,9,4,10,8,11
p,7,14,7,8,5,8,9,4,4,12,5,4,4,11,6,6
b,2,3,2,2,2,7,8,5,5,7,6,6,2,8,5,9
x,7,10,7,5,3,5,8,3,8,10,11,11,4,11,4,5
l,3,4,3,3,2,4,3,4,6,2,2,6,0,7,0,6
h,4,6,6,4,3,7,7,3,6,10,6,8,3,8,3,7
c,4,10,5,7,3,6,8,7,7,13,8,8,2,11,3,7
d,2,3,3,2,2,9,6,3,5,10,4,7,2,8,2,8
n,5,7,7,5,4,7,9,2,4,10,5,6,5,9,1,7
v,4,9,5,7,4,9,11,2,3,4,10,8,3,10,2,8
p,2,3,4,2,2,7,10,5,3,10,4,3,1,10,3,8
v,2,8,4,6,1,9,8,4,2,6,13,8,3,10,0,8
e,2,5,4,3,2,6,8,2,7,11,7,9,2,8,4,8
h,2,3,4,2,2,7,7,3,5,10,6,8,3,8,2,7
m,10,12,10,7,5,11,12,6,4,4,7,9,8,12,2,7
x,5,5,6,8,2,7,7,5,4,7,6,8,3,8,4,8
o,6,10,7,8,3,6,6,9,9,6,5,6,3,8,4,8
d,4,9,4,7,3,6,7,11,9,6,5,6,3,8,4,8
l,3,6,4,4,3,9,4,1,6,9,2,9,1,6,2,9
b,4,10,5,7,5,8,7,6,7,6,6,6,2,8,7,10
n,5,9,7,6,4,7,8,6,6,7,7,6,6,10,2,5
o,3,5,4,3,3,7,7,7,5,9,6,8,2,8,3,8
h,1,1,2,1,1,7,8,11,1,7,5,8,3,8,0,8
o,5,7,6,5,7,8,7,5,1,7,6,8,8,8,5,10
h,4,7,6,5,4,10,5,4,6,10,2,7,3,8,3,9
q,6,7,6,9,7,8,5,6,3,9,5,11,5,7,7,5
n,10,15,12,8,5,10,6,4,4,13,2,7,7,7,0,6
l,4,9,4,7,2,0,2,4,6,1,0,7,0,8,0,8
s,4,6,5,4,5,9,7,4,3,9,5,8,4,8,10,10
g,3,4,5,6,2,7,5,7,8,6,5,11,1,8,6,11
d,6,14,6,8,4,11,4,2,6,9,3,7,5,7,4,12
l,6,10,8,8,7,6,6,6,6,6,5,8,6,7,4,10
s,4,7,5,5,3,6,8,3,6,10,7,8,2,8,4,6
y,3,2,5,4,2,6,10,1,8,8,11,8,1,11,2,8
q,5,8,6,7,3,8,8,8,7,5,7,9,3,7,5,10
w,5,11,8,8,4,10,8,5,2,7,9,8,9,9,0,8
i,7,13,5,7,3,9,7,6,4,13,4,9,3,8,5,10
s,3,7,4,5,3,8,8,7,5,7,5,6,2,8,8,8
e,3,7,5,5,4,7,8,5,8,6,5,9,3,8,6,9
l,6,11,7,8,7,6,6,9,5,6,6,8,3,7,5,12
s,4,6,6,4,5,9,4,4,4,9,6,9,4,7,9,10
w,9,12,9,7,6,8,8,4,4,6,9,6,11,8,3,6
i,0,1,0,1,0,7,7,4,4,7,6,8,0,8,0,8
l,3,8,5,6,3,3,5,1,8,3,1,9,0,7,1,6
d,5,5,5,8,3,5,7,11,9,7,6,5,3,8,4,8
f,4,8,5,6,3,7,10,4,5,13,7,5,2,9,2,7
l,3,6,4,4,2,5,3,1,8,8,2,10,0,7,2,7
g,4,8,5,6,2,7,7,7,8,6,6,8,2,7,6,11
t,4,11,6,8,2,7,15,1,6,8,11,7,0,8,0,8
m,3,3,5,2,2,8,6,2,4,9,6,8,7,6,2,8
w,5,11,8,8,8,7,11,2,2,6,8,8,7,12,1,8
j,1,3,2,4,1,11,4,9,3,12,8,13,1,6,0,8
w,3,7,5,5,7,8,9,5,1,7,7,8,7,9,2,8
b,3,1,3,2,2,7,7,5,5,6,6,6,2,8,6,9
g,6,10,8,8,8,7,9,6,3,6,5,10,5,7,8,7
o,2,2,3,3,2,7,7,8,4,7,7,8,2,8,3,8
u,4,7,4,5,3,7,5,13,5,7,11,8,3,9,0,8
k,6,9,9,7,6,2,8,3,7,11,12,12,4,7,4,5
n,5,9,6,7,3,7,7,15,2,4,6,8,6,8,0,8
f,4,8,4,6,3,1,11,4,6,11,10,9,0,8,2,7
n,3,3,4,5,2,7,7,14,2,5,6,8,6,8,0,8
i,4,9,5,7,3,7,8,0,7,13,6,7,0,8,1,7
y,3,4,5,5,1,8,12,2,3,6,12,8,1,10,0,8
n,7,10,10,8,5,4,10,4,4,11,11,10,6,8,1,7
p,6,9,5,4,2,6,10,5,3,11,5,5,5,9,4,8
j,0,0,1,1,0,12,4,4,3,12,4,10,0,7,0,8
j,2,8,2,6,1,12,3,9,4,13,4,12,1,6,0,8
d,4,8,4,6,4,5,7,9,7,5,4,6,2,8,3,8
g,1,3,2,2,1,6,7,5,5,9,7,10,2,8,4,10
e,4,7,4,5,3,3,7,5,10,7,6,14,0,8,6,8
o,2,5,3,4,2,8,7,7,4,9,6,8,2,8,3,8
f,4,9,6,7,4,5,11,4,6,11,10,5,2,10,3,5
l,2,5,3,4,2,7,4,1,8,8,2,10,0,7,2,8
t,6,13,6,7,4,7,9,2,7,12,6,6,2,9,5,5
b,3,9,5,6,5,8,7,6,6,7,6,5,2,8,6,9
z,1,0,2,0,0,7,7,3,10,8,6,8,0,8,6,8
a,5,13,5,7,4,11,2,4,2,11,4,11,5,3,4,10
c,4,8,5,6,2,6,7,7,10,8,6,13,1,9,4,8
p,3,9,4,6,3,4,11,8,2,10,6,4,1,10,3,8
d,2,3,3,2,2,7,7,5,5,10,5,6,3,8,3,9
k,4,9,5,7,4,3,8,7,3,7,5,11,3,8,2,11
i,2,8,3,6,2,7,7,0,6,12,6,8,0,8,1,8
z,9,10,7,14,6,8,7,4,2,12,6,8,3,9,13,6
g,5,10,6,7,4,6,7,7,7,9,8,11,2,8,5,9
k,5,9,7,7,7,6,9,5,4,7,4,8,4,7,7,9
g,6,10,6,7,5,5,7,6,5,9,8,11,2,9,4,9
e,5,8,7,6,4,10,6,2,8,11,4,8,3,8,5,11
t,3,6,5,8,1,5,14,1,6,9,11,7,0,8,0,8
k,8,12,9,6,5,10,5,4,6,11,2,7,5,8,4,10
e,3,6,4,4,2,4,8,6,10,7,5,13,0,8,7,8
v,3,8,5,6,3,6,11,2,4,8,11,8,2,10,1,9
l,4,11,5,8,3,6,4,0,9,8,2,11,0,7,2,8
w,5,10,7,7,7,7,7,6,2,7,8,8,6,8,4,10
z,4,7,5,5,4,9,8,5,3,7,5,7,3,7,8,4
x,2,1,2,1,0,8,7,4,4,7,6,8,3,8,4,8
a,2,3,3,1,1,11,2,3,1,9,2,9,1,6,2,8
p,2,5,4,3,2,7,10,3,4,12,5,3,1,10,2,8
p,10,15,9,8,6,8,9,4,4,12,4,3,5,10,6,6
f,4,8,6,6,3,7,10,4,6,13,7,5,2,9,2,7
m,5,8,6,6,5,8,5,11,0,7,9,8,9,6,2,7
j,1,7,2,5,1,11,3,9,3,12,6,13,1,6,0,8
o,5,5,7,8,3,7,5,9,9,6,4,7,3,8,4,8
i,3,9,4,6,3,6,8,0,7,13,7,8,0,8,1,7
c,4,10,5,8,3,6,7,10,8,10,8,11,2,12,4,9
m,2,3,3,2,2,7,6,6,3,7,7,8,5,5,1,8
o,3,5,4,3,2,7,7,8,5,7,6,8,2,8,3,8
x,8,13,9,7,5,6,8,2,8,11,7,9,4,8,4,6
x,4,8,5,5,1,7,7,4,4,7,6,8,3,8,4,8
z,7,10,7,6,4,8,6,2,8,12,6,9,3,8,6,7
h,4,8,4,6,2,7,9,15,1,7,4,8,3,8,0,8
v,6,8,6,6,2,3,12,5,4,12,12,7,3,10,1,8
v,8,10,7,7,3,3,12,4,4,10,12,8,3,10,1,8
d,7,13,7,7,4,10,4,3,6,10,2,7,5,7,4,12
w,6,8,6,6,7,7,10,4,3,9,6,6,8,10,4,5
t,3,8,4,6,3,5,11,2,7,8,11,8,2,11,1,7
r,4,9,5,7,3,6,10,9,4,7,5,8,3,8,6,11
m,5,6,7,4,5,12,5,3,4,9,2,6,7,6,2,8
c,5,10,6,7,3,5,9,7,8,6,8,14,1,7,4,9
b,4,9,4,7,5,6,8,8,6,7,5,7,2,8,7,9
z,2,2,3,3,2,7,7,5,9,6,6,8,1,8,7,8
x,2,7,3,4,1,7,7,4,4,7,6,8,3,8,4,8
h,5,9,6,7,6,6,8,7,5,7,5,7,3,7,7,10
c,4,9,5,7,3,6,8,9,8,9,8,12,2,10,4,9
k,1,0,1,0,0,4,6,6,2,7,6,11,3,7,2,10
p,4,8,6,6,4,8,8,2,6,13,5,5,2,9,3,9
f,1,0,1,0,0,3,11,4,3,11,9,7,0,8,2,8
f,3,8,3,5,1,1,11,5,6,11,10,9,0,8,3,6
l,3,7,4,5,2,4,3,5,8,1,1,5,0,7,1,5
v,3,4,4,3,2,5,12,3,3,9,11,7,2,11,1,8
a,3,5,4,4,3,8,8,2,4,7,8,8,4,9,3,6
o,2,0,2,1,1,8,7,7,6,7,6,8,2,8,3,8
t,3,11,5,8,1,9,15,0,6,6,11,8,0,8,0,8
y,8,13,7,7,4,7,7,5,3,10,8,5,4,9,5,4
r,6,11,5,6,3,9,7,6,4,10,3,8,6,6,5,10
t,6,7,6,5,4,6,10,1,10,11,9,5,0,10,3,4
g,3,5,5,4,3,6,6,6,6,6,6,9,2,8,4,8
l,3,6,3,4,2,0,2,4,5,1,1,7,0,8,0,8
p,5,11,5,6,3,9,9,4,3,12,5,4,4,11,5,6
h,3,3,5,1,2,6,7,3,6,10,9,9,3,8,3,6
d,4,9,5,7,6,7,8,6,6,8,7,5,3,8,3,7
x,4,4,6,3,3,6,7,1,8,10,8,8,2,8,3,7
j,2,2,4,4,2,11,6,2,7,12,3,7,0,7,1,8
f,2,3,3,1,1,5,10,4,5,10,9,5,1,9,3,6
j,3,9,4,6,2,14,3,5,5,13,2,9,0,7,0,8
f,3,4,5,3,2,6,10,2,6,13,6,5,1,9,3,7
b,2,4,3,2,2,8,8,3,5,10,6,6,2,8,5,9
r,2,3,4,2,2,8,8,3,5,9,4,7,2,6,3,10
y,3,3,5,4,1,5,10,3,2,8,13,8,2,11,0,8
s,2,3,3,2,1,8,7,2,7,10,6,8,1,8,4,8
u,2,1,2,1,0,8,6,11,4,7,12,8,3,10,0,8
u,5,5,6,4,2,3,9,5,7,11,11,9,3,9,1,6
x,4,7,6,5,3,7,8,1,8,10,7,8,2,8,3,7
r,1,0,1,0,0,6,9,7,3,7,4,8,2,6,4,10
u,3,6,4,4,1,7,5,13,5,7,14,8,3,9,0,8
y,2,3,4,4,1,9,10,2,2,6,12,8,2,11,0,8
l,3,7,4,5,2,6,3,1,8,8,2,11,0,7,2,8
g,6,9,8,6,7,7,8,5,3,6,6,9,5,7,7,7
c,2,4,3,3,1,6,8,7,7,9,8,13,1,10,4,10
z,3,7,4,5,3,7,7,3,12,8,6,8,0,8,7,8
z,5,10,7,8,4,7,7,3,11,11,6,8,1,8,7,8
d,4,8,6,6,8,9,9,4,4,8,7,5,4,9,8,6
c,5,10,6,7,4,7,7,8,7,6,6,9,4,8,4,8
g,7,9,7,7,5,5,7,6,6,10,8,11,2,9,4,10
q,5,10,7,8,6,8,4,8,5,6,4,8,3,8,3,8
y,2,2,4,3,1,6,10,1,6,8,11,9,1,11,2,8
b,5,8,8,6,5,9,7,4,7,10,5,6,2,8,6,10
m,3,4,5,3,3,7,6,3,4,9,7,8,7,5,1,8
f,3,9,5,6,4,4,10,4,5,11,10,6,2,10,2,6
j,2,11,3,8,1,14,2,7,5,14,1,10,0,7,0,8
w,6,9,6,6,4,4,10,2,3,9,9,8,7,11,2,6
s,3,4,5,3,2,9,7,3,7,10,4,7,1,9,5,10
a,3,10,6,7,2,7,3,3,3,7,1,8,3,6,3,7
i,4,5,5,6,4,8,9,4,4,7,6,8,3,7,8,7
q,6,9,8,8,8,5,4,4,6,5,4,7,4,5,6,6
k,3,4,5,3,2,5,7,2,7,10,9,11,3,8,3,7
h,7,10,10,8,8,6,8,3,6,10,8,8,4,9,4,7
w,7,11,10,8,15,10,5,5,2,7,6,7,12,10,3,4
j,1,3,2,2,1,11,6,1,6,11,3,7,0,7,0,8
k,5,7,7,5,4,3,9,3,6,10,11,11,3,8,3,6
g,4,2,5,4,3,6,6,6,6,6,6,10,2,9,4,8
x,4,7,5,6,5,7,8,2,5,7,6,7,3,5,7,8
m,6,10,8,8,9,7,10,6,4,7,7,8,6,8,6,8
r,4,8,6,6,5,10,7,2,6,11,2,7,4,7,3,10
d,4,8,5,6,4,7,7,7,8,6,5,5,3,8,3,7
p,4,7,5,5,3,9,8,3,5,12,4,4,2,9,3,9
x,2,2,3,3,2,8,7,3,8,6,6,8,2,8,6,8
s,3,7,5,5,6,6,6,3,1,7,5,6,2,8,10,3
y,6,11,6,8,3,3,10,2,7,11,12,6,2,11,3,5
b,3,9,3,7,5,7,8,8,6,7,5,7,2,7,8,9
w,5,7,5,5,4,6,10,4,3,8,7,6,6,12,3,6
e,1,0,1,1,1,5,7,5,7,7,6,12,0,8,6,9
w,10,12,10,7,5,2,8,3,3,10,11,9,9,10,1,6
a,1,0,2,0,0,7,4,2,0,7,2,8,2,7,1,8
m,3,4,5,3,3,10,6,3,4,9,4,7,6,5,1,8
e,4,9,5,7,3,3,6,6,12,7,7,15,0,8,7,7
y,7,8,7,6,4,3,11,2,7,12,11,6,0,10,2,5
w,3,2,5,3,3,5,11,3,2,8,9,9,8,13,1,8
b,3,6,3,4,3,6,6,8,6,6,6,7,2,8,8,9
r,5,8,7,6,6,9,7,4,5,10,4,6,3,7,4,10
n,2,3,2,1,1,7,8,6,4,7,6,7,4,8,1,7
e,1,1,1,1,1,4,7,5,8,7,6,13,0,8,6,9
x,3,10,4,7,2,7,7,4,4,7,6,8,3,8,4,8
i,0,7,0,5,0,7,7,4,4,7,6,8,0,8,0,8
g,4,7,5,5,3,6,7,7,7,10,7,11,2,9,4,9
r,7,13,6,7,5,8,6,3,5,8,5,9,6,9,6,7
b,9,11,7,6,4,10,4,5,6,11,3,9,5,7,6,11
